Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
6905,127800.00000000001,72100.00000000001,116800.00000000001,146500.0,121700.0,131000.0,154500.0,113200.0,155200.00000000003,60200.0,156700.00000000003,129000.0,82900.0,143100.0,174500.0,82700.0,189600.00000000003,157300.0,173600.00000000003,193400.0,179900.0
6906,82500.0,81600.00000000001,138600.0,143800.0,147600.0,143500.0,137400.0,117000.0,171000.0,95400.0,187400.0,143600.0,68900.0,147200.00000000003,177300.0,77500.0,135200.00000000003,104400.0,208000.0,163000.0,221900.0
6907,57600.0,22200.000000000004,69700.0,105300.00000000001,17900.000000000004,61900.00000000001,108600.00000000001,72400.0,81700.0,70200.0,25300.0,69300.0,20300.0,99400.0,125200.0,47500.0,119300.00000000001,83400.0,153100.0,134900.0,88200.0
6908,22400.000000000004,11000.0,48600.0,84200.0,41400.00000000001,52600.0,32200.000000000004,77100.00000000001,9500.0,23300.0,68600.00000000001,82200.0,22500.0,81700.0,93400.0,15700.000000000002,32700.000000000004,70200.0,131200.00000000003,111500.0,100000.0
6909,112700.0,81100.00000000001,110200.0,87800.00000000001,135300.0,124700.0,169400.0,113700.0,124000.0,39100.0,151100.0,124800.00000000001,116500.0,208500.0,159700.00000000003,53200.0,150700.00000000003,133100.0,245100.00000000003,152500.0,220400.0
6910,51700.0,56200.0,75500.0,127400.0,90300.00000000001,51700.0,154800.0,81700.0,107600.00000000001,125300.00000000001,116200.0,105400.0,89600.00000000001,123200.0,138700.00000000003,21100.0,148900.0,135200.00000000003,238500.0,188400.0,147800.0
6911,52900.00000000001,93900.0,155200.00000000003,205200.00000000003,140600.0,160300.0,138000.0,143100.0,124200.0,124000.0,179300.0,112100.00000000001,116500.0,242200.00000000003,144500.0,197500.0,229800.0,198500.0,264800.0,222600.00000000003,227300.0
6912,117900.0,130700.00000000001,124000.0,100600.00000000001,98800.00000000001,114600.00000000001,179100.00000000003,99400.0,80900.0,116400.0,131300.0,131600.0,105300.00000000001,203400.0,113400.0,154400.0,168700.00000000003,157400.0,220400.0,229000.0,156500.0
6913,104000.0,59900.00000000001,92800.00000000001,127600.00000000001,180200.00000000003,132800.0,145900.0,115200.0,103900.0,75900.0,80800.00000000001,121100.00000000001,117600.00000000001,122800.00000000001,114200.0,89300.00000000001,130500.0,130300.00000000001,168100.00000000003,114500.0,129800.00000000001
6914,201500.0,108700.0,179600.00000000003,223100.00000000003,180000.0,150800.0,203500.0,158900.0,220600.00000000003,158100.00000000003,119600.00000000001,171600.00000000003,161700.00000000003,224500.0,185500.0,171300.0,175500.0,236000.0,212200.00000000003,224500.0,203100.00000000003
6915,174500.0,94300.00000000001,168800.0,191800.0,215200.00000000003,189400.0,201000.0,137200.00000000003,184700.00000000003,205500.0,211500.0,236900.0,202100.00000000003,258400.00000000003,227200.00000000003,163200.00000000003,189500.0,184000.0,281100.0,211000.0,242600.00000000003
6916,197600.00000000003,126100.00000000001,204300.0,219500.0,201400.0,178900.0,148300.0,207400.0,175100.00000000003,161600.00000000003,202200.00000000003,185100.00000000003,152500.0,181600.00000000003,208700.00000000003,147600.0,203900.0,194400.0,245600.00000000003,181200.00000000003,230700.00000000003
6917,203300.0,167500.0,194800.0,216000.0,198000.0,142800.0,155700.00000000003,143500.0,190700.00000000003,149200.00000000003,225500.0,194400.0,146000.0,233600.00000000003,186300.0,209800.0,207200.00000000003,207400.0,254600.00000000003,188900.0,201200.00000000003
6918,149700.00000000003,156500.0,219500.0,241900.0,221000.0,179500.0,158600.00000000003,142100.0,155900.0,115400.0,222400.0,180500.0,145900.0,166200.00000000003,187900.0,185000.0,194800.0,186100.00000000003,226400.0,200500.0,220600.00000000003
6919,122700.0,104500.0,221000.0,181000.0,158600.00000000003,112200.0,172000.0,132800.0,124000.0,121600.00000000001,187900.0,136300.0,153600.00000000003,170000.0,187500.0,134900.0,186600.00000000003,150800.0,233200.00000000003,177200.00000000003,208000.0
6920,172900.0,118500.0,171500.0,186900.0,187800.0,158400.0,193400.0,172000.0,142900.0,152700.00000000003,183100.00000000003,128600.0,156300.0,164300.0,173800.0,149000.0,181600.00000000003,182600.00000000003,241900.0,192700.00000000003,168900.0
6921,187000.0,90000.0,192200.00000000003,210300.0,203600.00000000003,181800.0,156300.0,155900.0,174400.0,168400.0,187000.0,215700.00000000003,156400.0,174700.00000000003,208700.00000000003,170800.0,195600.00000000003,192200.00000000003,235300.0,191300.0,227500.0
6922,165200.00000000003,144800.0,174700.00000000003,207000.0,211700.00000000003,185900.0,183200.00000000003,178500.0,181000.0,168200.00000000003,193500.0,217100.00000000003,185300.0,163700.00000000003,232300.0,175800.0,185000.0,170900.0,257000.0,190500.0,229600.00000000003
6923,158000.0,106300.00000000001,154200.00000000003,163400.0,184000.0,206900.0,218300.0,154100.00000000003,175200.00000000003,133000.0,157100.00000000003,227700.00000000003,191100.00000000003,178400.0,216000.0,101900.0,185000.0,150700.00000000003,252900.0,218500.0,238700.00000000003
6924,138800.0,98600.00000000001,152300.0,168400.0,191900.0,203200.00000000003,181400.0,104100.00000000001,140400.0,130200.00000000001,167700.00000000003,163400.0,140800.0,190800.0,165700.00000000003,118400.0,167300.0,163300.0,205800.0,230400.0,207600.00000000003
6925,121700.0,135700.00000000003,120700.0,123900.0,184900.0,144400.0,163300.0,136100.0,146800.0,154400.0,165200.00000000003,170400.0,140200.00000000003,166700.00000000003,179200.00000000003,160100.00000000003,121000.0,151400.0,231200.00000000003,202900.0,214300.0
6926,139500.0,95200.0,123900.0,164500.0,187500.0,148800.0,187500.0,121100.00000000001,155100.00000000003,148800.0,141100.0,172000.0,127300.00000000001,178400.0,161400.0,155300.0,129900.0,204100.00000000003,176800.0,223300.0,175600.00000000003
6927,156600.00000000003,126800.00000000001,170600.00000000003,153600.00000000003,178500.0,159300.0,161000.0,162200.00000000003,150200.00000000003,106700.0,148100.0,200300.0,98300.00000000001,160300.0,191300.0,138700.00000000003,162900.0,172600.00000000003,216900.0,212100.00000000003,184400.0
6928,175000.0,135900.0,178700.00000000003,192400.0,173000.0,178100.00000000003,165800.0,196800.0,136800.0,156200.00000000003,198700.00000000003,185600.00000000003,106500.0,200700.00000000003,208200.00000000003,90000.0,138400.0,208600.00000000003,242400.0,216300.0,184700.00000000003
6929,159900.0,188800.0,221100.00000000003,230400.0,223800.0,229300.0,222200.00000000003,172100.00000000003,172500.0,179600.00000000003,208600.00000000003,222900.0,202200.00000000003,210200.00000000003,244300.0,150000.0,153900.0,211800.0,267900.00000000006,258500.0,258600.00000000003
6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6955,115000.0,85900.0,140400.0,142900.0,197500.0,79400.0,94100.00000000001,87100.00000000001,103300.00000000001,49400.00000000001,89300.00000000001,81400.0,64300.0,132600.0,88400.0,68200.0,116200.0,72800.0,169300.0,178700.00000000003,120200.0
6956,106000.0,94200.0,147400.0,162100.00000000003,179400.0,122600.00000000001,157600.00000000003,177600.00000000003,132100.0,132500.0,128400.0,156100.00000000003,87000.0,175900.0,144600.0,94300.00000000001,80800.00000000001,102700.0,177900.0,148700.00000000003,148400.0
6957,127800.00000000001,111100.00000000001,202400.0,207000.0,226200.00000000003,176600.00000000003,171800.0,173800.0,169200.00000000003,176400.0,191800.0,174600.00000000003,124300.00000000001,184500.0,193700.00000000003,203100.00000000003,181900.0,115500.0,235900.0,248000.0,225700.00000000003
6958,191400.0,197300.0,268300.0,314100.0,268800.0,263000.0,205000.0,248200.00000000003,261400.00000000003,255300.0,206800.0,295600.0,166500.0,236800.0,332800.0,237700.00000000003,273200.0,202900.0,311800.0,285900.00000000006,277200.0
6959,214800.0,135100.0,172100.00000000003,241600.00000000003,230100.00000000003,213900.0,199000.0,154400.0,175100.00000000003,212300.0,173900.0,235200.00000000003,208500.0,191900.0,255500.0,165800.0,171000.0,213400.0,255800.0,280000.0,229900.0
6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6991,0.0,7300.000000000001,92500.0,42900.00000000001,64900.00000000001,0.0,53700.0,0.0,13800.0,16300.0,49300.00000000001,52900.00000000001,0.0,46100.0,70200.0,0.0,38500.0,0.0,116100.00000000001,44100.0,5400.0
6992,0.0,8500.0,56200.0,22000.0,27400.000000000004,0.0,48200.0,0.0,12800.0,0.0,36700.0,23200.000000000004,0.0,44800.00000000001,83700.0,0.0,0.0,6700.0,87000.0,72000.0,35900.0
6993,0.0,0.0,68500.0,98700.0,24400.000000000004,4800.000000000001,38300.00000000001,12700.000000000002,12300.0,0.0,47100.0,20700.000000000004,0.0,39900.00000000001,46900.00000000001,5600.000000000001,13900.0,17300.0,102900.0,47900.00000000001,17900.000000000004
6994,9100.0,11700.000000000002,42900.00000000001,83300.00000000001,43800.00000000001,23600.0,66400.0,0.0,8900.0,20200.000000000004,68300.0,26500.0,0.0,47300.00000000001,65700.0,6800.000000000001,34400.0,33200.0,107200.0,96800.00000000001,23700.000000000004
6995,15900.0,33900.0,76700.0,42300.00000000001,116800.00000000001,61900.00000000001,89900.0,35900.0,83000.0,54900.00000000001,114800.00000000001,36900.0,26400.000000000004,113800.00000000001,100400.0,31000.0,74900.0,55400.00000000001,95300.00000000001,103300.00000000001,33200.0
6996,48900.00000000001,54700.0,76900.0,100100.00000000001,161000.0,68400.0,107500.0,105800.00000000001,94800.00000000001,74100.00000000001,119300.00000000001,79800.00000000001,55000.0,101500.0,130700.00000000001,54100.0,73100.00000000001,101600.00000000001,155100.00000000003,113300.00000000001,116000.0
6997,30500.0,86600.00000000001,89600.00000000001,99600.00000000001,107900.0,50500.0,169700.00000000003,73400.0,95600.00000000001,63000.0,135200.00000000003,119200.0,52700.0,154800.0,86800.00000000001,51100.0,72100.00000000001,72800.0,182400.0,93000.0,88800.00000000001
6998,62500.0,78600.00000000001,132200.00000000003,106900.0,110400.0,88400.0,135500.0,60200.0,106000.0,110700.0,148700.00000000003,116100.00000000001,53600.0,143100.0,109300.00000000001,51000.0,58300.00000000001,78100.00000000001,196100.00000000003,119800.00000000001,86800.00000000001
6999,41700.0,75700.0,133000.0,115000.0,99000.0,88100.00000000001,156500.0,64700.0,114100.00000000001,53300.00000000001,112800.00000000001,86700.0,26400.000000000004,122700.0,77600.00000000001,74500.0,71600.00000000001,65900.0,145600.0,152800.0,97800.00000000001
7000,43500.0,52800.00000000001,111100.00000000001,106200.0,94500.0,112200.0,107600.00000000001,65600.00000000001,89700.0,79800.00000000001,149700.00000000003,51000.0,42500.0,111400.0,119800.00000000001,46500.0,68300.0,89200.0,144100.0,147900.0,103400.0
7001,46500.0,63400.00000000001,84900.0,150300.0,112700.0,70600.00000000001,126100.00000000001,37000.0,64400.00000000001,49000.0,129800.00000000001,86400.0,61000.0,128600.0,101200.0,35600.0,83100.00000000001,91500.0,142500.0,131900.0,89300.00000000001
7002,72300.0,70600.00000000001,108200.0,96200.0,107200.0,73700.0,183800.0,65800.0,85200.0,87300.00000000001,136700.00000000003,110200.0,56300.00000000001,152400.0,151700.00000000003,53400.00000000001,84200.0,86500.0,174300.0,139200.00000000003,103000.0
7003,73400.0,64300.0,191200.00000000003,133300.0,181000.0,128900.0,190400.0,66500.0,108400.0,110800.00000000001,137400.0,140500.0,76500.0,158700.00000000003,136000.0,60700.0,98100.00000000001,94800.00000000001,239600.00000000003,180400.0,112100.00000000001
7004,73300.0,53200.0,189700.00000000003,42200.0,104500.0,50600.0,144300.0,128200.00000000001,126700.0,61900.00000000001,215600.00000000003,153700.00000000003,95400.0,168000.0,165200.00000000003,19100.0,100700.0,74200.0,160300.0,139800.0,108500.0
7005,110400.0,141400.0,155800.0,136600.0,125300.00000000001,107400.0,178400.0,170100.00000000003,194600.00000000003,150500.0,222900.0,141400.0,91000.0,198300.0,213500.0,77600.00000000001,130800.00000000001,91000.0,287800.0,211800.0,134400.0
7006,108200.0,110000.0,171400.0,157100.00000000003,151300.0,140500.0,192400.0,127100.00000000001,200200.00000000003,143400.0,177500.0,152400.0,112100.00000000001,162600.00000000003,200000.0,92700.0,120200.0,91000.0,220500.0,188100.00000000003,193300.0
7007,113500.0,115800.00000000001,173300.0,141500.0,166000.0,143100.0,156600.00000000003,129900.0,196100.00000000003,149200.00000000003,169300.0,142800.0,138200.00000000003,175200.00000000003,166300.0,128900.0,131700.00000000003,102100.00000000001,230300.0,229200.00000000003,213700.00000000003
7008,138800.0,138700.00000000003,267800.0,187800.0,217100.00000000003,173400.0,204100.00000000003,162600.00000000003,231700.00000000003,163300.0,238100.00000000003,174500.0,230200.00000000003,220500.0,258800.0,187100.00000000003,199200.00000000003,156200.00000000003,242800.0,256300.0,226200.00000000003
7009,112800.00000000001,182100.00000000003,268900.00000000006,204700.00000000003,277100.0,243500.0,228700.00000000003,206700.00000000003,231600.00000000003,218700.00000000003,273700.0,186600.00000000003,208500.0,231200.00000000003,265500.0,229700.00000000003,230700.00000000003,176400.0,286900.00000000006,242000.0,255500.0
7010,132800.0,163400.0,202000.0,186200.00000000003,207800.0,191800.0,205400.0,214500.0,260600.00000000003,200600.00000000003,188800.0,202100.00000000003,127400.0,229100.00000000003,247100.00000000003,148500.0,169700.00000000003,152300.0,258800.0,264100.0,257100.00000000003
7011,172800.0,173500.0,232000.0,217300.0,237500.0,257700.0,218600.00000000003,221500.0,297800.0,186800.0,304900.00000000006,216700.00000000003,217100.00000000003,242500.0,205700.00000000003,207300.0,217700.00000000003,152800.0,311900.00000000006,271900.00000000006,231100.00000000003
7012,143900.0,111100.00000000001,258600.00000000003,105300.00000000001,265100.0,195100.00000000003,246600.00000000003,172400.0,193400.0,178600.00000000003,227400.0,221800.0,188100.00000000003,184100.00000000003,162600.00000000003,161100.00000000003,199100.00000000003,186600.00000000003,266300.0,273900.00000000006,183200.00000000003
7013,180400.0,134200.00000000003,193500.0,217700.00000000003,227200.00000000003,162100.00000000003,210100.00000000003,183600.00000000003,221400.0,200500.0,218700.00000000003,196600.00000000003,193300.0,213300.0,207600.00000000003,161800.0,213500.0,186600.00000000003,227000.0,243100.00000000003,216700.00000000003
7014,78300.00000000001,148200.00000000003,173400.0,204900.0,188800.0,185200.00000000003,144300.0,173100.00000000003,169300.0,115200.0,178500.0,210300.0,99600.00000000001,153000.0,177900.0,158000.0,152300.0,157700.00000000003,246600.00000000003,224000.0,183700.00000000003
7015,66500.0,37900.0,71100.00000000001,114100.00000000001,121300.00000000001,80800.00000000001,121700.0,53700.0,94400.0,49400.00000000001,133500.0,99800.00000000001,77200.0,103900.0,78800.00000000001,53900.00000000001,65700.0,62100.0,170600.00000000003,162900.0,132400.0
7016,94100.00000000001,61300.00000000001,97800.00000000001,148700.00000000003,111800.00000000001,95000.0,132600.0,71700.0,95400.0,26700.000000000004,75100.00000000001,117600.00000000001,145000.0,78700.0,91400.0,29100.0,109400.0,100100.00000000001,206700.00000000003,151600.0,145400.0
7017,41900.00000000001,75900.0,64500.0,116500.0,117500.0,13300.0,81500.0,4300.0,71900.0,52200.0,112100.00000000001,37000.0,61000.0,109200.0,61300.00000000001,33700.0,50700.0,35300.00000000001,51900.00000000001,129100.0,132300.0
7018,77300.00000000001,97500.0,129600.0,112700.0,125300.00000000001,57100.0,137200.00000000003,112900.0,44500.0,41700.0,127900.0,121900.0,61600.0,129500.0,96500.0,50800.00000000001,105300.00000000001,43300.00000000001,143000.0,114200.0,127400.0
7019,120800.00000000001,114600.00000000001,171300.0,146400.0,148700.00000000003,104600.00000000001,143300.0,119900.0,126300.00000000001,117100.00000000001,160500.0,126900.0,96800.00000000001,160500.0,177000.0,78400.0,126100.00000000001,77600.00000000001,187600.00000000003,208800.0,148900.0
7020,203500.0,217400.0,245400.0,219700.00000000003,197900.0,262500.0,257700.0,291500.0,276400.00000000006,244000.0,252200.00000000003,230100.00000000003,182600.00000000003,281600.0,329400.00000000006,221400.0,208000.0,165000.0,301900.00000000006,312800.0,234200.00000000003
7021,209800.0,231700.00000000003,283000.0,257100.00000000003,260700.0,214700.00000000003,272200.0,240900.0,263300.0,302100.0,246200.00000000003,270900.00000000006,239500.0,297100.0,284500.0,201800.0,241400.0,220600.00000000003,329100.0,306500.0,285700.0
7022,140500.0,119000.0,155700.00000000003,217900.0,208800.0,161100.00000000003,165500.0,174100.00000000003,174200.00000000003,165600.00000000003,161500.0,207400.0,153400.0,183700.00000000003,187400.0,130500.0,163700.00000000003,168300.0,263900.00000000006,207000.0,211100.00000000003
7023,87700.0,91400.0,118000.0,184500.0,94700.0,165000.0,131500.0,103900.0,136100.0,106200.0,141700.00000000003,171500.0,74800.0,153900.0,118700.0,82500.0,170300.0,146800.0,190400.0,221300.0,192400.0
